Time,SessionTime,Date,Distance,X,Y,Speed,RPM,nGear,Throttle,Brake,DRS,Source
0 days 00:00:19.879000,0 days 00:52:59.956000,2024-08-31 14:41:57.725,1324.960160842338,-114.759314964513,12261.356353320323,286.0,11364.0,7,100.0,False,8,car
0 days 00:00:20.082000,0 days 00:53:00.159000,2024-08-31 14:41:57.928,1341.2662416278934,-46.0,12412.0,289.171876,11454.7156536,7,100.0,False,8,pos
0 days 00:00:20.199000,0 days 00:53:00.276000,2024-08-31 14:41:58.045,1350.7237416278933,-6.659099811340134,12492.44334399681,291.0,11507.0,7,100.0,False,8,car
0 days 00:00:20.342000,0 days 00:53:00.419000,2024-08-31 14:41:58.188,1362.3065761292264,51.0,12598.0,291.5958336,11545.1333504,7,100.0,False,8,pos
0 days 00:00:20.439000,0 days 00:53:00.516000,2024-08-31 14:41:58.285,1370.1743539070044,104.7547374782464,12687.341075812274,292.0,11571.0,7,100.0,False,8,car
0 days 00:00:20.562000,0 days 00:53:00.639000,2024-08-31 14:41:58.408,1380.1685309994489,180.0,12805.0,292.5125002666667,11463.887444266667,7,100.0,False,8,pos
0 days 00:00:20.679000,0 days 00:53:00.756000,2024-08-31 14:41:58.525,1389.6910309994487,246.18789969216698,12900.645371249704,293.0,11362.0,7,100.0,False,8,car
0 days 00:00:20.879000,0 days 00:53:00.956000,2024-08-31 14:41:58.725,1406.1354754438933,347.6156357623085,13031.397660040991,296.0,10583.0,8,100.0,False,8,car
0 days 00:00:20.942000,0 days 00:53:01.019000,2024-08-31 14:41:58.788,1411.3312819079376,377.0,13067.0,296.9032265168226,10619.580673931316,8,100.0,False,8,pos
0 days 00:00:21.158000,0 days 00:53:01.235000,2024-08-31 14:41:59.004,1429.3312819079376,468.6991772792833,13170.452939807956,300.0,10745.0,8,100.0,False,8,car
0 days 00:00:21.318000,0 days 00:53:01.395000,2024-08-31 14:41:59.164,1442.7090596857154,539.5060703983933,13241.136445762319,301.0,10745.0,8,100.0,False,8,car
0 days 00:00:21.402000,0 days 00:53:01.479000,2024-08-31 14:41:59.248,1449.7446430190487,585.0,13284.0,301.525,10772.825,8,100.0,False,8,pos
0 days 00:00:21.478000,0 days 00:53:01.555000,2024-08-31 14:41:59.324,1456.1201985746043,631.1316208282246,13326.23168133419,302.0,10798.0,8,100.0,False,8,car
0 days 00:00:21.562000,0 days 00:53:01.639000,2024-08-31 14:41:59.408,1463.191365241271,685.0,13374.0,303.05,10832.65,8,100.0,False,8,pos
0 days 00:00:21.638000,0 days 00:53:01.715000,2024-08-31 14:41:59.484,1469.6091430190488,733.7499929883181,13415.502979995392,304.0,10864.0,8,100.0,False,8,car
0 days 00:00:21.803000,0 days 00:53:01.880000,2024-08-31 14:41:59.649,1483.5897419590488,842.0,13502.0,305.0312496,10877.9218696,8,100.0,False,8,pos
0 days 00:00:21.958000,0 days 00:53:02.035000,2024-08-31 14:41:59.804,1496.7647419590485,950.8932395688031,13582.441597426536,306.0,10891.0,8,100.0,False,8,car
0 days 00:00:22.043000,0 days 00:53:02.120000,2024-08-31 14:41:59.889,1504.0040772657153,1007.0,13622.0,306.6071424,10908.3035584,8,100.0,False,8,pos
0 days 00:00:22.203000,0 days 00:53:02.280000,2024-08-31 14:42:00.049,1517.6818550231756,1122.0,13696.0,307.74999954285715,10940.874986971428,8,100.0,False,8,pos
0 days 00:00:22.238000,0 days 00:53:02.315000,2024-08-31 14:42:00.084,1520.67629946762,1165.4890201058188,13721.375536284973,308.0,10948.0,8,100.0,False,8,car
0 days 00:00:22.383000,0 days 00:53:02.460000,2024-08-31 14:42:00.229,1533.1061895031755,1385.0,13845.0,308.6041664,11001.1666432,8,100.0,False,8,pos
0 days 00:00:22.478000,0 days 00:53:02.555000,2024-08-31 14:42:00.324,1541.2603561698425,1475.8062243342927,13894.395053081593,309.0,11036.0,8,100.0,False,8,car
0 days 00:00:22.763000,0 days 00:53:02.840000,2024-08-31 14:42:00.609,1565.9343795598425,1588.0,13942.0,311.6718744,11043.1249984,8,100.0,False,8,pos
0 days 00:00:22.798000,0 days 00:53:02.875000,2024-08-31 14:42:00.644,1568.9677128931755,1611.881265077362,13951.929311964894,312.0,11044.0,8,100.0,False,8,car
0 days 00:00:22.943000,0 days 00:53:03.020000,2024-08-31 14:42:00.789,1581.5587140398425,1732.0,14002.0,312.6041664,11141.8749568,8,100.0,False,8,pos
0 days 00:00:23.038000,0 days 00:53:03.115000,2024-08-31 14:42:00.884,1589.8184362620646,1806.8145592537553,14031.64413703778,313.0,11206.0,8,100.0,False,8,car
0 days 00:00:23.143000,0 days 00:53:03.220000,2024-08-31 14:42:00.989,1598.9694779153979,1895.0,14063.0,313.74999954285715,11208.999998171428,8,100.0,False,8,pos
0 days 00:00:23.318000,0 days 00:53:03.395000,2024-08-31 14:42:01.164,1614.2819779153979,2084.5492521925626,14119.299138742852,315.0,11214.0,8,100.0,False,8,car
0 days 00:00:23.443000,0 days 00:53:03.520000,2024-08-31 14:42:01.289,1625.2315342363854,2215.0,14154.0,315.34722204444444,11205.31944888889,8,100.0,False,8,pos
0 days 00:00:23.678000,0 days 00:53:03.755000,2024-08-31 14:42:01.524,1645.8593120141632,2385.552179118269,14192.348273648007,316.0,11189.0,8,100.0,False,8,car
0 days 00:00:23.843000,0 days 00:53:03.920000,2024-08-31 14:42:01.689,1660.4056661563852,2491.0,14212.0,317.3749994666667,11234.3749824,8,100.0,False,8,pos
0 days 00:00:23.918000,0 days 00:53:03.995000,2024-08-31 14:42:01.764,1667.0306661563852,2544.143303458677,14221.788942299885,318.0,11255.0,8,100.0,False,8,car
0 days 00:00:24.063000,0 days 00:53:04.140000,2024-08-31 14:42:01.909,1679.8682008657186,2683.0,14245.0,318.72499968,11281.46248832,8,100.0,False,8,pos
0 days 00:00:24.243000,0 days 00:53:04.320000,2024-08-31 14:42:02.089,1695.8494508497186,2964.0,14285.0,319.62499968,11314.31248832,8,100.0,False,8,pos
0 days 00:00:24.318000,0 days 00:53:04.395000,2024-08-31 14:42:02.164,1702.5161175163855,3061.292980443836,14297.944534336188,320.0,11328.0,8,100.0,False,8,car
0 days 00:00:24.703000,0 days 00:53:04.780000,2024-08-31 14:42:02.549,1736.9442077599408,3337.0,14327.0,321.92499968,11365.53749376,8,100.0,False,8,pos
0 days 00:00:24.718000,0 days 00:53:04.795000,2024-08-31 14:42:02.564,1738.2858744266075,3345.9810120057136,14327.789685285134,322.0,11367.0,8,100.0,False,8,car
0 days 00:00:25.063000,0 days 00:53:05.140000,2024-08-31 14:42:02.909,1769.2360480206814,3569.0,14346.0,322.9583331555556,11480.083312355555,8,100.0,False,8,pos
0 days 00:00:25.078000,0 days 00:53:05.155000,2024-08-31 14:42:02.924,1770.5818813540147,3581.0104287756567,14346.937605138155,323.0,11485.0,8,100.0,False,8,car
0 days 00:00:25.343000,0 days 00:53:05.420000,2024-08-31 14:42:03.189,1794.4555617284232,3820.0,14366.0,324.32169565234045,11490.947630435532,8,100.0,False,8,pos
0 days 00:00:25.479000,0 days 00:53:05.556000,2024-08-31 14:42:03.325,1806.7333395062008,3939.4960273153165,14377.04797086856,325.0,11494.0,8,100.0,False,8,car
0 days 00:00:25.563000,0 days 00:53:05.640000,2024-08-31 14:42:03.409,1814.316672839534,4018.0,14384.0,325.0,11505.433333333332,8,100.0,False,8,pos
0 days 00:00:25.723000,0 days 00:53:05.800000,2024-08-31 14:42:03.569,1828.7611172839784,4182.0,14397.0,325.0,11527.211111111112,8,100.0,False,8,pos
0 days 00:00:25.839000,0 days 00:53:05.916000,2024-08-31 14:42:03.685,1839.2333395062005,4289.468231294953,14405.718706618383,325.0,11543.0,8,100.0,False,8,car
0 days 00:00:25.902000,0 days 00:53:05.979000,2024-08-31 14:42:03.748,1844.9208395062008,4344.0,14410.0,325.0,11516.85497344,8,100.0,False,8,pos
0 days 00:00:26.039000,0 days 00:53:06.116000,2024-08-31 14:42:03.885,1857.2888950617564,4458.086120279561,14418.082239406687,325.0,11460.0,8,100.0,False,8,car
0 days 00:00:26.102000,0 days 00:53:06.179000,2024-08-31 14:42:03.948,1862.9763950617564,4518.0,14422.0,325.0,11480.0812704,8,100.0,False,8,pos
0 days 00:00:26.359000,0 days 00:53:06.436000,2024-08-31 14:42:04.205,1886.1777839506453,4819.5323811742455,14440.606173213677,325.0,11562.0,8,100.0,False,8,car
0 days 00:00:26.382000,0 days 00:53:06.459000,2024-08-31 14:42:04.228,1888.2545810196823,4843.0,14442.0,325.06388906666666,11561.169442133334,8,100.0,False,8,pos
0 days 00:00:26.719000,0 days 00:53:06.796000,2024-08-31 14:42:04.565,1918.7718032419045,5082.797871066049,14454.81358502847,326.0,11549.0,8,100.0,False,8,car
0 days 00:00:26.782000,0 days 00:53:06.859000,2024-08-31 14:42:04.628,1924.4768032419045,5132.0,14457.0,326.0,11547.031248,8,100.0,False,8,pos
0 days 00:00:26.942000,0 days 00:53:07.019000,2024-08-31 14:42:04.788,1938.9656921307933,5276.0,14463.0,326.0,11542.031248,8,100.0,False,8,pos
0 days 00:00:27.039000,0 days 00:53:07.116000,2024-08-31 14:42:04.885,1947.7495810196822,5358.335471205677,14466.15399756005,326.0,11539.0,8,100.0,False,8,car
0 days 00:00:27.142000,0 days 00:53:07.219000,2024-08-31 14:42:04.988,1957.067594034793,5457.0,14470.0,325.6781248,11532.2406208,8,100.0,False,8,pos
0 days 00:00:27.359000,0 days 00:53:07.436000,2024-08-31 14:42:05.205,1976.657871812571,5738.317596417342,14481.964439642792,325.0,11518.0,8,100.0,True,8,car
0 days 00:00:27.382000,0 days 00:53:07.459000,2024-08-31 14:42:05.228,1978.73150548546,5763.0,14483.0,324.5687488,11497.874944,8,85.62496,True,8,pos
0 days 00:00:27.519000,0 days 00:53:07.596000,2024-08-31 14:42:05.365,1990.9853943743487,5869.1343100442555,14487.23702715111,322.0,11378.0,8,0.0,True,8,car
0 days 00:00:27.719000,0 days 00:53:07.796000,2024-08-31 14:42:05.565,2006.3187277076822,5954.800355104081,14489.855132443372,276.0,10067.0,8,0.0,True,8,car
0 days 00:00:27.802000,0 days 00:53:07.879000,2024-08-31 14:42:05.648,2012.4338519435205,6021.0,14492.0,265.2343042050399,9905.514563075598,8,0.0,True,8,pos
0 days 00:00:27.958000,0 days 00:53:08.035000,2024-08-31 14:42:05.804,2023.050518610187,6198.064974967908,14497.945490617305,245.0,9602.0,8,0.0,True,8,car
0 days 00:00:28.022000,0 days 00:53:08.099000,2024-08-31 14:42:05.868,2027.2069630546316,6258.0,14500.0,233.8,9882.0,8,0.0,True,8,pos
0 days 00:00:28.118000,0 days 00:53:08.195000,2024-08-31 14:42:05.964,2032.9936297212982,6312.821851010902,14501.940965610067,217.0,10302.0,8,0.0,True,8,car
0 days 00:00:28.343000,0 days 00:53:08.420000,2024-08-31 14:42:06.189,2045.2084738546316,6358.0,14505.0,195.43750613333333,10013.250082133334,8,0.0,True,8,pos
0 days 00:00:28.358000,0 days 00:53:08.435000,2024-08-31 14:42:06.204,2046.016807187965,6363.320605228548,14505.436258358215,194.0,9994.0,8,0.0,True,8,car
0 days 00:00:28.583000,0 days 00:53:08.660000,2024-08-31 14:42:06.429,2056.9308700324095,6477.0,14517.0,174.6250055111111,10462.124866844444,8,0.0,True,8,pos
0 days 00:00:28.718000,0 days 00:53:08.795000,2024-08-31 14:42:06.564,2063.0433700324097,6547.582839292143,14530.28921658978,163.0,10743.0,6,0.0,True,8,car
0 days 00:00:28.878000,0 days 00:53:08.955000,2024-08-31 14:42:06.724,2069.710036699076,6621.383606441303,14549.273746989405,150.0,10340.0,5,0.0,True,8,car
0 days 00:00:28.923000,0 days 00:53:09,2024-08-31 14:42:06.769,2071.551286747076,6638.0,14554.0,147.30000384,10119.5003136,5,0.0,True,8,pos
0 days 00:00:29.078000,0 days 00:53:09.155000,2024-08-31 14:42:06.924,2077.4929534137427,6681.278003206487,14568.104491367812,138.0,9360.0,3,0.0,True,8,car
0 days 00:00:29.183000,0 days 00:53:09.260000,2024-08-31 14:42:07.029,2081.422250347076,6708.0,14579.0,134.718752,9113.031400533333,3,0.0,True,8,pos
0 days 00:00:29.463000,0 days 00:53:09.540000,2024-08-31 14:42:07.309,2091.219819947076,6790.0,14620.0,125.968752,8454.4480672,3,0.0,True,8,pos
0 days 00:00:29.558000,0 days 00:53:09.635000,2024-08-31 14:42:07.404,2094.4656532804092,6812.585140320773,14634.449898878947,123.0,8231.0,3,0.0,True,8,car
0 days 00:00:29.663000,0 days 00:53:09.740000,2024-08-31 14:42:07.509,2097.884715883076,6837.0,14656.0,117.22500352,8044.10011392,3,1.04999936,True,8,pos
0 days 00:00:29.758000,0 days 00:53:09.835000,2024-08-31 14:42:07.604,2100.840271438631,6862.635501854841,14686.35968149432,112.0,7875.0,3,2.0,False,8,car
0 days 00:00:29.903000,0 days 00:53:09.980000,2024-08-31 14:42:07.749,2105.2864906030754,6900.0,14739.0,110.3888896,7967.638848,3,16.9027712,False,8,pos
0 days 00:00:30.118000,0 days 00:53:10.195000,2024-08-31 14:42:07.964,2111.7364906030753,6925.940871444395,14789.040812929285,108.0,8105.0,3,39.0,False,8,car
0 days 00:00:30.278000,0 days 00:53:10.355000,2024-08-31 14:42:08.124,2116.5809350475197,6935.576121898439,14817.796881724327,109.0,8637.0,3,47.0,False,8,car
0 days 00:00:30.363000,0 days 00:53:10.440000,2024-08-31 14:42:08.209,2119.2047197319644,6946.0,14839.0,111.1249984,8807.42487168,3,60.17499008,False,8,pos
0 days 00:00:30.443000,0 days 00:53:10.520000,2024-08-31 14:42:08.289,2121.7186085852977,6959.0,14862.0,113.1249984,8967.82487168,3,72.57499007999999,False,8,pos
0 days 00:00:30.478000,0 days 00:53:10.555000,2024-08-31 14:42:08.324,2122.826941918631,6965.265728681337,14871.63861678086,114.0,9038.0,3,78.0,False,8,car
0 days 00:00:30.623000,0 days 00:53:10.700000,2024-08-31 14:42:08.469,2127.689764219583,6994.0,14908.0,120.73213988571429,9111.53568182857,3,50.55358354285714,False,8,pos
0 days 00:00:30.758000,0 days 00:53:10.835000,2024-08-31 14:42:08.604,2132.452264219583,7024.45415788593,14940.7363988352,127.0,9180.0,3,25.0,False,8,car
0 days 00:00:30.803000,0 days 00:53:10.880000,2024-08-31 14:42:08.649,2134.039764219583,7037.0,14952.0,127.0,9161.55002624,3,24.55000064,False,8,pos
0 days 00:00:30.958000,0 days 00:53:11.035000,2024-08-31 14:42:08.804,2139.5078197751386,7092.762625504658,14993.163635074434,127.0,9098.0,3,23.0,False,8,car
0 days 00:00:31.123000,0 days 00:53:11.200000,2024-08-31 14:42:08.969,2145.328653108472,7153.0,15031.0,127.0,9533.59983104,3,37.84999424,False,8,pos
0 days 00:00:31.158000,0 days 00:53:11.235000,2024-08-31 14:42:09.004,2146.5633753306943,7163.010989362403,15036.82419968841,127.0,9626.0,3,41.0,False,8,car
0 days 00:00:31.423000,0 days 00:53:11.500000,2024-08-31 14:42:09.269,2156.1906570094243,7224.0,15065.0,130.78571337142859,9816.232096914286,3,79.80356205714286,False,8,pos
0 days 00:00:31.438000,0 days 00:53:11.515000,2024-08-31 14:42:09.284,2156.736490342758,7228.345457912008,15066.66958486435,131.0,9827.0,3,82.0,False,8,car
0 days 00:00:31.638000,0 days 00:53:11.715000,2024-08-31 14:42:09.484,2164.403157009425,7298.849505851718,15091.65709468604,138.0,10370.0,3,82.0,False,8,car
0 days 00:00:31.683000,0 days 00:53:11.760000,2024-08-31 14:42:09.529,2166.137493098211,7316.0,15097.0,138.74688710290778,10337.510411023512,3,85.360991963085,False,8,pos
0 days 00:00:31.879000,0 days 00:53:11.956000,2024-08-31 14:42:09.725,2173.8686042093223,7392.447439153995,15117.212143242188,142.0,10196.0,3,100.0,False,8,car
0 days 00:00:31.963000,0 days 00:53:12.040000,2024-08-31 14:42:09.809,2177.3093375426556,7427.0,15125.0,147.46,9984.74,3,100.0,False,8,pos
0 days 00:00:32.079000,0 days 00:53:12.156000,2024-08-31 14:42:09.925,2182.3037819871,7476.89445885913,15135.278483012165,155.0,9693.0,4,100.0,False,8,car
0 days 00:00:32.123000,0 days 00:53:12.200000,2024-08-31 14:42:09.969,2184.2251153204334,7496.0,15139.0,157.2,9919.6,4,100.0,False,8,pos
0 days 00:00:32.243000,0 days 00:53:12.320000,2024-08-31 14:42:10.089,2189.6651153204334,7550.0,15149.0,163.2,10537.6,4,100.0,False,8,pos
0 days 00:00:32.279000,0 days 00:53:12.356000,2024-08-31 14:42:10.125,2191.3151153204335,7568.8501262685,15152.345650447647,165.0,10723.0,4,100.0,False,8,car
0 days 00:00:32.562000,0 days 00:53:12.639000,2024-08-31 14:42:10.408,2205.4678178446557,7751.0,15185.0,180.0343784,11099.7438352,4,100.0,False,8,pos
0 days 00:00:32.599000,0 days 00:53:12.676000,2024-08-31 14:42:10.445,2207.3383734002114,7774.389417457452,15189.815003704434,182.0,11149.0,4,100.0,False,8,car
0 days 00:00:32.959000,0 days 00:53:13.036000,2024-08-31 14:42:10.805,2226.738373400212,7973.354960397429,15238.877994459843,194.0,11682.0,4,100.0,False,8,car
0 days 00:00:33.002000,0 days 00:53:13.079000,2024-08-31 14:42:10.848,2229.0735720380785,7992.0,15244.0,195.50500224,11687.80500864,4,100.0,False,8,pos
0 days 00:00:33.159000,0 days 00:53:13.236000,2024-08-31 14:42:11.005,2237.8394053714114,8049.541839719006,15260.597753676553,201.0,11709.0,4,100.0,False,8,car
0 days 00:00:33.319000,0 days 00:53:13.396000,2024-08-31 14:42:11.165,2247.083849815856,8111.968878400047,15280.085566736796,208.0,10804.0,4,100.0,False,8,car
0 days 00:00:33.422000,0 days 00:53:13.499000,2024-08-31 14:42:11.268,2253.0902161696335,8189.0,15304.0,209.9312512,10956.5688448,4,100.0,False,8,pos
0 days 00:00:33.479000,0 days 00:53:13.556000,2024-08-31 14:42:11.325,2256.431049502967,8245.138956879611,15321.37928180331,211.0,11041.0,5,100.0,False,8,car
0 days 00:00:33.602000,0 days 00:53:13.679000,2024-08-31 14:42:11.448,2263.791973193041,8373.0,15361.0,215.44166897777777,11152.041724444445,5,100.0,False,8,pos
0 days 00:00:33.839000,0 days 00:53:13.916000,2024-08-31 14:42:11.685,2278.538639859708,8479.697329484987,15395.106771814091,224.0,11366.0,5,100.0,False,8,car
0 days 00:00:34.022000,0 days 00:53:14.099000,2024-08-31 14:42:11.868,2290.1367270548594,8539.0,15417.0,228.15909236363638,11303.613614545455,5,100.0,False,8,pos
0 days 00:00:34.242000,0 days 00:53:14.319000,2024-08-31 14:42:12.088,2304.3853382548596,8672.0,15467.0,233.15909236363638,11228.613614545455,5,100.0,False,8,pos
0 days 00:00:34.279000,0 days 00:53:14.356000,2024-08-31 14:42:12.125,2306.7903382548598,8694.313502879491,15475.785211969018,234.0,11216.0,5,100.0,False,8,car
0 days 00:00:34.322000,0 days 00:53:14.399000,2024-08-31 14:42:12.168,2309.6010756632827,8720.0,15486.0,235.31755047263724,11192.403868808224,5,100.0,False,8,pos
0 days 00:00:34.542000,0 days 00:53:14.619000,2024-08-31 14:42:12.388,2324.393539328879,8857.0,15540.0,242.05849634611764,11071.679656346801,5,100.0,False,8,pos
0 days 00:00:34.638000,0 days 00:53:14.715000,2024-08-31 14:42:12.484,2330.926872662212,8917.7180924733,15563.252006396408,245.0,11019.0,6,100.0,False,8,car
0 days 00:00:34.843000,0 days 00:53:14.920000,2024-08-31 14:42:12.689,2345.1409177191013,9049.0,15612.0,249.61249856,11263.97492352,6,100.0,False,8,pos
0 days 00:00:35.038000,0 days 00:53:15.115000,2024-08-31 14:42:12.884,2358.899251052434,9177.655189813317,15657.848881666116,254.0,11497.0,6,100.0,False,8,car
0 days 00:00:35.043000,0 days 00:53:15.120000,2024-08-31 14:42:12.889,2359.2521503564344,9181.0,15659.0,254.08749888,11498.96247488,6,100.0,False,8,pos
0 days 00:00:35.243000,0 days 00:53:15.320000,2024-08-31 14:42:13.089,2373.562566960879,9315.0,15704.0,257.58749888,11577.46247488,6,100.0,False,8,pos
0 days 00:00:35.363000,0 days 00:53:15.440000,2024-08-31 14:42:13.209,2382.2188169235455,9397.0,15732.0,259.68749888,11624.56247488,6,100.0,False,8,pos
0 days 00:00:35.438000,0 days 00:53:15.515000,2024-08-31 14:42:13.284,2387.6563169235455,9464.172538891915,15754.105335606706,261.0,11654.0,6,100.0,False,8,car
0 days 00:00:35.638000,0 days 00:53:15.715000,2024-08-31 14:42:13.484,2402.322983590212,9679.515881493542,15822.431765238156,264.0,11761.0,6,100.0,False,8,car
0 days 00:00:35.683000,0 days 00:53:15.760000,2024-08-31 14:42:13.529,2405.6007179968788,9717.0,15834.0,262.2187525333333,11670.531378666667,6,90.62501333333333,False,8,pos
0 days 00:00:36.103000,0 days 00:53:16.180000,2024-08-31 14:42:13.949,2434.253322459101,9894.0,15873.0,245.59375253333334,10826.156378666667,6,3.125013333333328,False,8,pos
0 days 00:00:36.118000,0 days 00:53:16.195000,2024-08-31 14:42:13.964,2435.2741557924346,9902.368567719313,15873.877796018343,245.0,10796.0,6,0.0,True,8,car
0 days 00:00:36.278000,0 days 00:53:16.355000,2024-08-31 14:42:14.124,2445.940822459101,10006.820129525773,15882.83334777119,240.0,10796.0,6,0.0,True,8,car
0 days 00:00:36.283000,0 days 00:53:16.360000,2024-08-31 14:42:14.129,2446.2738780182126,10010.0,15883.0,239.80000256,10781.77518208,6,0.0,True,8,pos
0 days 00:00:36.463000,0 days 00:53:16.540000,2024-08-31 14:42:14.309,2457.9038781462127,10126.0,15879.0,232.60000256,10269.67518208,6,0.0,True,8,pos
0 days 00:00:36.478000,0 days 00:53:16.555000,2024-08-31 14:42:14.324,2458.8705448128794,10138.377483206998,15877.069478377445,232.0,10227.0,6,0.0,True,8,car
0 days 00:00:36.703000,0 days 00:53:16.780000,2024-08-31 14:42:14.549,2472.7678664128794,10351.0,15827.0,222.3571456,10760.5712768,6,0.0,True,8,pos
0 days 00:00:36.758000,0 days 00:53:16.835000,2024-08-31 14:42:14.604,2476.1289775239907,10384.416707709433,15817.21712079184,220.0,10891.0,6,0.0,False,8,car
0 days 00:00:36.998000,0 days 00:53:17.075000,2024-08-31 14:42:14.844,2490.3289775239905,10444.919230545676,15785.76433513667,213.0,10747.0,5,3.0,False,8,car
0 days 00:00:37.043000,0 days 00:53:17.120000,2024-08-31 14:42:14.889,2492.9774150439907,10459.0,15776.0,211.8750016,10661.5001216,5,5.47499648,False,8,pos
0 days 00:00:37.198000,0 days 00:53:17.275000,2024-08-31 14:42:15.044,2501.9329705995465,10528.598080024689,15728.322640589811,208.0,10367.0,5,14.0,False,8,car
0 days 00:00:37.343000,0 days 00:53:17.420000,2024-08-31 14:42:15.189,2510.2134104573242,10600.0,15673.0,205.5833344,10489.0416128,5,57.499980799999996,False,8,pos
0 days 00:00:37.438000,0 days 00:53:17.515000,2024-08-31 14:42:15.284,2515.5967437906575,10638.781232276517,15635.494742650499,204.0,10569.0,5,86.0,False,8,car
0 days 00:00:37.483000,0 days 00:53:17.560000,2024-08-31 14:42:15.329,2518.1608062706573,10656.0,15617.0,205.1249984,10656.589161142858,5,88.2499968,False,8,pos
0 days 00:00:37.643000,0 days 00:53:17.720000,2024-08-31 14:42:15.489,2527.455250643991,10714.0,15546.0,209.1249984,10968.017732571428,5,96.2499968,False,8,pos
0 days 00:00:37.718000,0 days 00:53:17.795000,2024-08-31 14:42:15.564,2531.8510839773244,10738.42302464254,15509.49252507483,211.0,11114.0,5,100.0,False,8,car
0 days 00:00:37.803000,0 days 00:53:17.880000,2024-08-31 14:42:15.649,2536.873167280435,10764.0,15466.0,212.69999872,11174.5624544,5,100.0,False,8,pos
0 days 00:00:38.063000,0 days 00:53:18.140000,2024-08-31 14:42:15.909,2552.6103894102134,10830.0,15323.0,217.89999872,11359.8124544,5,100.0,False,8,pos
0 days 00:00:38.118000,0 days 00:53:18.195000,2024-08-31 14:42:15.964,2555.9562227435467,10841.486987060116,15291.209775155296,219.0,11399.0,5,100.0,False,8,car
0 days 00:00:38.303000,0 days 00:53:18.380000,2024-08-31 14:42:16.149,2567.448062939102,10874.0,15181.0,223.6249984,11631.17491968,5,100.0,False,8,pos
0 days 00:00:38.318000,0 days 00:53:18.395000,2024-08-31 14:42:16.164,2568.3813962724353,10876.259145342043,15171.881431377207,224.0,11650.0,5,100.0,False,8,car
0 days 00:00:38.523000,0 days 00:53:18.600000,2024-08-31 14:42:16.369,2581.2460509849457,10902.0,15045.0,225.91588763432028,11736.214943544412,5,100.0,False,8,pos
0 days 00:00:38.639000,0 days 00:53:18.716000,2024-08-31 14:42:16.485,2588.56049542939,10913.162158696936,14971.979472785186,227.0,11785.0,5,100.0,False,8,car
0 days 00:00:38.683000,0 days 00:53:18.760000,2024-08-31 14:42:16.529,2591.3517454293897,10917.0,14944.0,228.375,11610.1,5,100.0,False,8,pos
0 days 00:00:38.903000,0 days 00:53:18.980000,2024-08-31 14:42:16.749,2605.7281343182785,10934.0,14801.0,235.25,10735.6,5,100.0,False,8,pos
0 days 00:00:38.959000,0 days 00:53:19.036000,2024-08-31 14:42:16.805,2609.4148009849455,10937.81916978352,14763.463645362139,237.0,10513.0,5,100.0,False,8,car
0 days 00:00:39.199000,0 days 00:53:19.276000,2024-08-31 14:42:17.045,2625.5481343182787,10951.85073755347,14603.852661947223,242.0,10975.0,6,100.0,False,8,car
0 days 00:00:39.202000,0 days 00:53:19.279000,2024-08-31 14:42:17.048,2625.7498634862786,10952.0,14602.0,242.0750016,10975.87001856,6,100.0,False,8,pos
0 days 00:00:39.399000,0 days 00:53:19.476000,2024-08-31 14:42:17.245,2639.266252375168,10961.80384383165,14469.824665618913,247.0,11033.0,6,100.0,False,8,car
0 days 00:00:39.402000,0 days 00:53:19.479000,2024-08-31 14:42:17.248,2639.472116959168,10962.0,14467.0,247.0375008,11036.0750656,6,100.0,False,8,pos
0 days 00:00:39.559000,0 days 00:53:19.636000,2024-08-31 14:42:17.405,2650.3312836258347,10974.612198348674,14281.063722411223,249.0,11197.0,6,100.0,False,8,car
0 days 00:00:39.602000,0 days 00:53:19.679000,2024-08-31 14:42:17.448,2653.316150539909,10978.0,14231.0,249.89583466666667,11237.670893866667,6,100.0,False,8,pos
0 days 00:00:39.799000,0 days 00:53:19.876000,2024-08-31 14:42:17.645,2667.2155949843536,10990.396733451296,14050.4825487341,254.0,11424.0,6,100.0,False,8,car
